10:00:10 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783050947.944213 para gomessandriely003@gmail.com com ação solicitar
10:00:12 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
10:00:12 [INFO] Buscando offset 0...
10:00:13 [INFO] Buscando offset 50...
10:00:15 [INFO] Buscando offset 100...
10:00:16 [INFO] Buscando offset 150...
10:00:18 [INFO] Buscando offset 200...
10:00:19 [INFO] Buscando offset 250...
10:00:21 [INFO] Buscando offset 300...
10:00:22 [INFO] Buscando offset 350...
10:00:24 [INFO] Buscando offset 400...
10:00:26 [INFO] Buscando offset 450...
10:00:28 [INFO] Buscando offset 500...
10:00:29 [INFO] Buscando offset 550...
10:00:32 [INFO] Buscando offset 600...
10:00:33 [INFO] Buscando offset 650...
10:00:33 [INFO] Busca finalizada. Total capturado: 674
10:00:33 [INFO] Buscando offset 0...
10:00:35 [INFO] Buscando offset 50...
10:00:37 [INFO] Buscando offset 100...
10:00:38 [INFO] Busca finalizada. Total capturado: 108
10:01:41 [INFO] Busca mista finalizada. Comuns: 674; reclamações: 108; total: 679
10:01:41 [INFO] Iniciando ação: SOLICITAR...
10:01:41 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
16:04:52 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017231788440.
16:04:52 [INFO] Ordem 2000017231788440: Limite de 2 mensagens de encerramento atingido.
16:04:52 [INFO] Processamento da ordem 2000017231788440 concluído. Próxima ordem...
16:04:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017231789850...
16:04:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017231866108...
16:04:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017231890156...
16:04:54 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017231949978.
16:04:54 [INFO] Ordem 2000017231949978: Limite de 2 mensagens de encerramento atingido.
16:04:54 [INFO] Processamento da ordem 2000017231949978 concluído. Próxima ordem...
16:04:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017232014174...
16:04:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017232015894...
16:04:55 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017232042464.
16:04:55 [INFO] Ordem 2000017232042464: Limite de 2 mensagens de encerramento atingido.
16:04:55 [INFO] Processamento da ordem 2000017232042464 concluído. Próxima ordem...
16:04:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017232184100...
16:04:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017232185186...
16:04:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017232230114...
16:04:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017232207056...
16:04:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017232215224...
16:05:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017232259120...
16:05:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017232267490...
16:05:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017232304436...
16:05:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017232298936...
16:05:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017232313842...
16:05:03 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017232339034.
16:05:03 [INFO] Ordem 2000017232339034: Limite de 2 mensagens de encerramento atingido.
16:05:03 [INFO] Processamento da ordem 2000017232339034 concluído. Próxima ordem...
16:05:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017232343102...
16:05:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017232409500...
16:05:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017232623328...
16:05:06 [INFO] Finalizado extração de telefone para a ordem 2000017232796750: 98984351946
16:05:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017232796750...
16:05:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017232836408...
16:05:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017232896216...
16:05:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017233022512...
16:05:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017233025568...
16:05:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017233279012...
16:05:11 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017233390386.
16:05:11 [INFO] Ordem 2000017233390386: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:05:11 [INFO] Processamento da ordem 2000017233390386 concluído. Próxima ordem...
16:05:11 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017233428330.
16:05:11 [INFO] Ordem 2000017233428330: Limite de 2 mensagens de encerramento atingido.
16:05:11 [INFO] Processamento da ordem 2000017233428330 concluído. Próxima ordem...
16:05:11 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017233539364.
16:05:11 [INFO] Ordem 2000017233539364: Limite de 2 mensagens de encerramento atingido.
16:05:11 [INFO] Processamento da ordem 2000017233539364 concluído. Próxima ordem...
16:05:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017234177344...
16:05:11 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017234242390.
16:05:11 [INFO] Ordem 2000017234242390: Limite de 2 mensagens de encerramento atingido.
16:05:11 [INFO] Processamento da ordem 2000017234242390 concluído. Próxima ordem...
16:05:11 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017234992650.
16:05:11 [INFO] Ordem 2000017234992650: Limite de 2 mensagens de encerramento atingido.
16:05:11 [INFO] Processamento da ordem 2000017234992650 concluído. Próxima ordem...
16:05:11 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017235407848.
16:05:11 [INFO] Ordem 2000017235407848: Limite de 2 mensagens de encerramento atingido.
16:05:11 [INFO] Processamento da ordem 2000017235407848 concluído. Próxima ordem...
16:05:11 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017235407848.
16:05:11 [INFO] Ordem 2000017235407848: Limite de 2 mensagens de encerramento atingido.
16:05:11 [INFO] Processamento da ordem 2000017235407848 concluído. Próxima ordem...
16:05:11 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017235453102.
16:05:11 [INFO] Ordem 2000017235453102: Limite de 2 mensagens de encerramento atingido.
16:05:11 [INFO] Processamento da ordem 2000017235453102 concluído. Próxima ordem...
16:05:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017235453228...
16:05:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017235628778...
16:05:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017235764752...
16:05:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017236004738...
16:05:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017236014622...
16:05:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017236286542...
16:05:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017236343470...
16:05:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017236526280...
16:05:16 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017236556042.
16:05:16 [INFO] Ordem 2000017236556042: Limite de 2 mensagens de encerramento atingido.
16:05:16 [INFO] Processamento da ordem 2000017236556042 concluído. Próxima ordem...
16:05:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017236565422...
16:05:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017236627944...
16:05:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017237089334...
16:05:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017237262742...
16:05:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017237273904...
16:05:18 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017237406094.
16:05:18 [INFO] Ordem 2000017237406094: Limite de 2 mensagens de encerramento atingido.
16:05:18 [INFO] Processamento da ordem 2000017237406094 concluído. Próxima ordem...
16:05:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017237450924...
16:05:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017237443892...
16:05:20 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017237584448.
16:05:20 [INFO] Ordem 2000017237584448: Limite de 2 mensagens de encerramento atingido.
16:05:20 [INFO] Processamento da ordem 2000017237584448 concluído. Próxima ordem...
16:05:20 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017237584448.
16:05:20 [INFO] Ordem 2000017237584448: Limite de 2 mensagens de encerramento atingido.
16:05:20 [INFO] Processamento da ordem 2000017237584448 concluído. Próxima ordem...
16:05:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017237584524...
16:05:22 [INFO] Mensagem já Enviada no chat da Ordem 2000017237600110...
16:05:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017237711714...
16:05:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017237762726...
16:05:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017238001998...
16:05:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017238045788...
16:05:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017238172038...
16:05:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017238203832...
16:05:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017238279292...
16:05:27 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017238393884.
16:05:27 [INFO] Ordem 2000017238393884: Limite de 2 mensagens de encerramento atingido.
16:05:27 [INFO] Processamento da ordem 2000017238393884 concluído. Próxima ordem...
16:05:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017238669288...
16:05:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017238800242...
16:05:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017238800560...
16:05:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017238849232...
16:05:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017239081586...
16:05:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017239099384...
16:05:30 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017239307046.
16:05:30 [INFO] Ordem 2000017239307046: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:05:30 [INFO] Processamento da ordem 2000017239307046 concluído. Próxima ordem...
16:05:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017239319434...
16:05:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017239532420...
16:05:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017239775202...
16:05:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017239832910...
16:05:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017239934046...
16:05:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017239971984...
16:05:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017240038514...
16:05:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017240351626...
16:05:36 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017240682640.
16:05:36 [INFO] Ordem 2000017240682640: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:05:36 [INFO] Processamento da ordem 2000017240682640 concluído. Próxima ordem...
16:05:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017240869824...
16:05:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017241051192...
16:05:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017241136988...
16:05:37 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017241137576.
16:05:37 [INFO] Ordem 2000017241137576: Limite de 2 mensagens de encerramento atingido.
16:05:37 [INFO] Processamento da ordem 2000017241137576 concluído. Próxima ordem...
16:05:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017241316100...
16:05:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017241317304...
16:05:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017241586976...
16:05:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017241652072...
16:05:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017241712676...
16:05:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017241802412...
16:05:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017242441806...
16:05:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017242583214...
16:05:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017242605830...
16:05:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017242651232...
16:05:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017242641798...
16:05:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242667158.
16:05:44 [INFO] Ordem 2000017242667158: Limite de 2 mensagens de encerramento atingido.
16:05:44 [INFO] Processamento da ordem 2000017242667158 concluído. Próxima ordem...
16:05:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242667158.
16:05:44 [INFO] Ordem 2000017242667158: Limite de 2 mensagens de encerramento atingido.
16:05:44 [INFO] Processamento da ordem 2000017242667158 concluído. Próxima ordem...
16:05:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017242724670...
16:05:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242738330.
16:05:44 [INFO] Ordem 2000017242738330: Limite de 2 mensagens de encerramento atingido.
16:05:44 [INFO] Processamento da ordem 2000017242738330 concluído. Próxima ordem...
16:05:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017242729654...
16:05:47 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242757802.
16:05:47 [INFO] Ordem 2000017242757802: Limite de 2 mensagens de encerramento atingido.
16:05:47 [INFO] Processamento da ordem 2000017242757802 concluído. Próxima ordem...
16:05:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017242777686...
16:05:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017242800354...
16:05:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017242904022...
16:05:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017242912578...
16:05:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017242922850...
16:05:50 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242994250.
16:05:50 [INFO] Ordem 2000017242994250: Limite de 2 mensagens de encerramento atingido.
16:05:50 [INFO] Processamento da ordem 2000017242994250 concluído. Próxima ordem...
16:05:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017243052482...
16:05:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017243102354...
16:05:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017243102656...
16:05:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017243109672...
16:05:53 [INFO] Finalizado extração de telefone para a ordem 2000017243163622: 94992610238
16:05:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017243163622...
16:05:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017243247058...
16:05:56 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017243331920.
16:05:56 [INFO] Ordem 2000017243331920: Limite de 2 mensagens de encerramento atingido.
16:05:56 [INFO] Processamento da ordem 2000017243331920 concluído. Próxima ordem...
16:05:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017243382968...
16:05:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017243417510...
16:05:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017243495354...
16:05:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017243738056...
16:05:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017243749922...
16:05:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017243787036...
16:06:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017243828988...
16:06:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017243844696...
16:06:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017243919244...
16:06:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017243971438...
16:06:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017244000354...
16:06:03 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017244028648.
16:06:03 [INFO] Ordem 2000017244028648: Limite de 2 mensagens de encerramento atingido.
16:06:03 [INFO] Processamento da ordem 2000017244028648 concluído. Próxima ordem...
16:06:03 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017244028648.
16:06:03 [INFO] Ordem 2000017244028648: Limite de 2 mensagens de encerramento atingido.
16:06:03 [INFO] Processamento da ordem 2000017244028648 concluído. Próxima ordem...
16:06:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017244042830...
16:06:03 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017244099948.
16:06:03 [INFO] Ordem 2000017244099948: Limite de 2 mensagens de encerramento atingido.
16:06:03 [INFO] Processamento da ordem 2000017244099948 concluído. Próxima ordem...
16:06:03 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017244136374.
16:06:03 [INFO] Ordem 2000017244136374: Limite de 2 mensagens de encerramento atingido.
16:06:03 [INFO] Processamento da ordem 2000017244136374 concluído. Próxima ordem...
16:06:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017244142448...
16:06:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017244192288...
16:06:04 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017244179714.
16:06:04 [INFO] Ordem 2000017244179714: Limite de 2 mensagens de encerramento atingido.
16:06:04 [INFO] Processamento da ordem 2000017244179714 concluído. Próxima ordem...
16:06:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017244230488...
16:06:05 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017244367110.
16:06:05 [INFO] Ordem 2000017244367110: Limite de 2 mensagens de encerramento atingido.
16:06:05 [INFO] Processamento da ordem 2000017244367110 concluído. Próxima ordem...
16:06:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017244388948...
16:06:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017244578546...
16:06:06 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017244552000.
16:06:06 [INFO] Ordem 2000017244552000: Limite de 2 mensagens de encerramento atingido.
16:06:06 [INFO] Processamento da ordem 2000017244552000 concluído. Próxima ordem...
16:06:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017244579732...
16:06:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017244662084...
16:06:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017244810264...
16:06:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017244984968...
16:06:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017245155822...
16:06:10 [INFO] Finalizado extração de telefone para a ordem 2000017245219878: 7196435690
16:06:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017245219878...
16:06:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017245313666...
16:06:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017245389480...
16:06:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017245699204...
16:06:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017245730254...
16:06:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017245795286...
16:06:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017245919698...
16:06:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017245983228...
16:06:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017246091324...
16:06:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017246273130...
16:06:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017246343618...
16:06:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017246401612...
16:06:18 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017246494312.
16:06:18 [INFO] Ordem 2000017246494312: Limite de 2 mensagens de encerramento atingido.
16:06:18 [INFO] Processamento da ordem 2000017246494312 concluído. Próxima ordem...
16:06:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017246483480...
16:06:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017246581606...
16:06:20 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017246743914.
16:06:20 [INFO] Ordem 2000017246743914: Limite de 2 mensagens de encerramento atingido.
16:06:20 [INFO] Processamento da ordem 2000017246743914 concluído. Próxima ordem...
16:06:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017247026654...
16:06:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017247067578...
16:06:21 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017247188704.
16:06:21 [INFO] Ordem 2000017247188704: Limite de 2 mensagens de encerramento atingido.
16:06:21 [INFO] Processamento da ordem 2000017247188704 concluído. Próxima ordem...
16:06:24 [INFO] Reenvio: Mensagem reenviada para 2000017247229510 após 1 dia sem resposta.
16:06:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017247459460...
16:06:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017247488654...
16:06:26 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017247747020.
16:06:27 [INFO] Ordem 2000017247747020: Status da API = 201
16:06:27 [INFO] Ordem 2000017247747020: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 16:06
16:06:27 [INFO] Ordem 2000017247747020: Save result = None
16:06:27 [INFO] Ordem 2000017247747020: Mensagem de encerramento enviada (1/2).
16:06:27 [INFO] Processamento da ordem 2000017247747020 concluído. Próxima ordem...
16:06:27 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017247880484.
16:06:27 [INFO] Ordem 2000017247880484: Limite de 2 mensagens de encerramento atingido.
16:06:27 [INFO] Processamento da ordem 2000017247880484 concluído. Próxima ordem...
16:06:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017247907148...
16:06:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017248041050...
16:06:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017248102076...
16:06:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017248137558...
16:06:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017248615006...
16:06:30 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017248695442.
16:06:30 [INFO] Ordem 2000017248695442: Limite de 2 mensagens de encerramento atingido.
16:06:30 [INFO] Processamento da ordem 2000017248695442 concluído. Próxima ordem...
16:06:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017248870974...
16:06:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017249000122...
16:06:31 [INFO] Finalizado extração de telefone para a ordem 2000017249114334: 83991140619
16:06:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017249114334...
16:06:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017249227852...
16:06:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017249325616...
16:06:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017249388886...
16:06:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017249551698...
16:06:36 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017249716194.
16:06:36 [INFO] Ordem 2000017249716194: Limite de 2 mensagens de encerramento atingido.
16:06:36 [INFO] Processamento da ordem 2000017249716194 concluído. Próxima ordem...
16:06:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017249744040...
16:06:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017249943136...
16:06:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017249966422...
16:06:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017250119636...
16:06:38 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017250290128.
16:06:38 [INFO] Ordem 2000017250290128: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
16:06:38 [INFO] Processamento da ordem 2000017250290128 concluído. Próxima ordem...
16:06:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017250546768...
16:06:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017250848860...
16:06:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017250866776...
16:06:40 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017250932304.
16:06:40 [INFO] Ordem 2000017250932304: Limite de 2 mensagens de encerramento atingido.
16:06:40 [INFO] Processamento da ordem 2000017250932304 concluído. Próxima ordem...
16:06:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017251098084...
16:06:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017251213910...
16:06:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017251300928...
16:06:42 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017251349216.
16:06:42 [INFO] Ordem 2000017251349216: Limite de 2 mensagens de encerramento atingido.
16:06:42 [INFO] Processamento da ordem 2000017251349216 concluído. Próxima ordem...
16:06:42 [INFO] Finalizado extração de telefone para a ordem 2000017251518180: 66999636623
16:06:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017251518180...
16:06:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017251503352...
16:06:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017252181502.
16:06:45 [INFO] Ordem 2000017252181502: Limite de 2 mensagens de encerramento atingido.
16:06:45 [INFO] Processamento da ordem 2000017252181502 concluído. Próxima ordem...
16:06:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017252294594...
16:06:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017252949606...
16:06:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017252997412...
16:06:46 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017253128780.
16:06:46 [INFO] Ordem 2000017253128780: Limite de 2 mensagens de encerramento atingido.
16:06:46 [INFO] Processamento da ordem 2000017253128780 concluído. Próxima ordem...
16:06:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017253255740...
16:06:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017253301274...
16:06:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017253403206...
16:06:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017253467752...
16:06:49 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017253524552.
16:06:49 [INFO] Ordem 2000017253524552: Limite de 2 mensagens de encerramento atingido.
16:06:49 [INFO] Processamento da ordem 2000017253524552 concluído. Próxima ordem...
16:06:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017253568690...
16:06:50 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017253623788.
16:06:50 [INFO] Ordem 2000017253623788: Limite de 2 mensagens de encerramento atingido.
16:06:50 [INFO] Processamento da ordem 2000017253623788 concluído. Próxima ordem...
16:06:50 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017253623788.
16:06:50 [INFO] Ordem 2000017253623788: Limite de 2 mensagens de encerramento atingido.
16:06:50 [INFO] Processamento da ordem 2000017253623788 concluído. Próxima ordem...
16:06:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017253878526...
16:06:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017254562750...
16:06:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017255246150...
16:06:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017255292530...
16:06:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017255421676...
16:06:52 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017255489228.
16:06:52 [INFO] Ordem 2000017255489228: Limite de 2 mensagens de encerramento atingido.
16:06:52 [INFO] Processamento da ordem 2000017255489228 concluído. Próxima ordem...
16:06:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017255714870...
16:06:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017255741410...
16:06:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017256087156...
16:06:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017256091370...
